"TIME","GEO","CITIZEN","AGEDEF","AGE","UNIT","SEX","Value","Flag and Footnotes"
"2016","Sweden","Total","Age reached during the year","From 50 to 54 years","Number","Total","4,840",""
"2016","Sweden","Total","Age reached during the year","From 50 to 54 years","Number","Males","2,728",""
"2016","Sweden","Total","Age reached during the year","From 50 to 54 years","Number","Females","2,112",""
"2016","Sweden","Total","Age reached during the year","From 55 to 59 years","Number","Total","3,094",""
"2016","Sweden","Total","Age reached during the year","From 55 to 59 years","Number","Males","1,741",""
"2016","Sweden","Total","Age reached during the year","From 55 to 59 years","Number","Females","1,353",""
"2016","Sweden","Total","Age reached during the year","From 60 to 64 years","Number","Total","2,043",""
"2016","Sweden","Total","Age reached during the year","From 60 to 64 years","Number","Males","1,167",""
"2016","Sweden","Total","Age reached during the year","From 60 to 64 years","Number","Females","876",""
"2016","Sweden","Total","Age reached during the year","65 years or over","Number","Total","2,942",""
"2016","Sweden","Total","Age reached during the year","65 years or over","Number","Males","1,586",""
"2016","Sweden","Total","Age reached during the year","65 years or over","Number","Females","1,356",""
"2016","United Kingdom","Total","Age reached during the year","Total","Number","Total","588,993",""
"2016","United Kingdom","Total","Age reached during the year","Total","Number","Males","313,466",""
"2016","United Kingdom","Total","Age reached during the year","Total","Number","Females","275,527",""
"2016","United Kingdom","Total","Age reached during the year","Less than 15 years","Number","Total",":",""
"2016","United Kingdom","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2016","United Kingdom","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
"2016","United Kingdom","Total","Age reached during the year","From 15 to 19 years","Number","Total",":",""
"2016","United Kingdom","Total","Age reached during the year","From 15 to 19 years","Number","Males",":",""
"2016","United Kingdom","Total","Age reached during the year","From 15 to 19 years","Number","Females",":",""
"2016","United Kingdom","Total","Age reached during the year","From 20 to 24 years","Number","Total",":",""
"2016","United Kingdom","Total","Age reached during the year","From 20 to 24 years","Number","Males",":",""
"2016","United Kingdom","Total","Age reached during the year","From 20 to 24 years","Number","Females",":",""
"2016","United Kingdom","Total","Age reached during the year","From 25 to 29 years","Number","Total",":",""
"2016","United Kingdom","Total","Age reached during the year","From 25 to 29 years","Number","Males",":",""
"2016","United Kingdom","Total","Age reached during the year","From 25 to 29 years","Number","Females",":",""
"2016","United Kingdom","Total","Age reached during the year","From 30 to 34 years","Number","Total",":",""
"2016","United Kingdom","Total","Age reached during the year","From 30 to 34 years","Number","Males",":",""
"2016","United Kingdom","Total","Age reached during the year","From 30 to 34 years","Number","Females",":",""
"2016","United Kingdom","Total","Age reached during the year","From 35 to 39 years","Number","Total",":",""
"2016","United Kingdom","Total","Age reached during the year","From 35 to 39 years","Number","Males",":",""
"2016","United Kingdom","Total","Age reached during the year","From 35 to 39 years","Number","Females",":",""
"2016","United Kingdom","Total","Age reached during the year","From 40 to 44 years","Number","Total",":",""
"2016","United Kingdom","Total","Age reached during the year","From 40 to 44 years","Number","Males",":",""
"2016","United Kingdom","Total","Age reached during the year","From 40 to 44 years","Number","Females",":",""
"2016","United Kingdom","Total","Age reached during the year","From 45 to 49 years","Number","Total",":",""
"2016","United Kingdom","Total","Age reached during the year","From 45 to 49 years","Number","Males",":",""
"2016","United Kingdom","Total","Age reached during the year","From 45 to 49 years","Number","Females",":",""
"2016","United Kingdom","Total","Age reached during the year","From 50 to 54 years","Number","Total",":",""
"2016","United Kingdom","Total","Age reached during the year","From 50 to 54 years","Number","Males",":",""
"2016","United Kingdom","Total","Age reached during the year","From 50 to 54 years","Number","Females",":",""
"2016","United Kingdom","Total","Age reached during the year","From 55 to 59 years","Number","Total",":",""
"2016","United Kingdom","Total","Age reached during the year","From 55 to 59 years","Number","Males",":",""
"2016","United Kingdom","Total","Age reached during the year","From 55 to 59 years","Number","Females",":",""
"2016","United Kingdom","Total","Age reached during the year","From 60 to 64 years","Number","Total",":",""
"2016","United Kingdom","Total","Age reached during the year","From 60 to 64 years","Number","Males",":",""
"2016","United Kingdom","Total","Age reached during the year","From 60 to 64 years","Number","Females",":",""
"2016","United Kingdom","Total","Age reached during the year","65 years or over","Number","Total",":",""
"2016","United Kingdom","Total","Age reached during the year","65 years or over","Number","Males",":",""
"2016","United Kingdom","Total","Age reached during the year","65 years or over","Number","Females",":",""
"2016","Norway","Total","Age reached during the year","Total","Number","Total","61,460",""
"2016","Norway","Total","Age reached during the year","Total","Number","Males","33,103",""
"2016","Norway","Total","Age reached during the year","Total","Number","Females","28,357",""
"2016","Norway","Total","Age reached during the year","Less than 15 years","Number","Total","12,750",""
"2016","Norway","Total","Age reached during the year","Less than 15 years","Number","Males","6,778",""
"2016","Norway","Total","Age reached during the year","Less than 15 years","Number","Females","5,972",""
"2016","Norway","Total","Age reached during the year","From 15 to 19 years","Number","Total","4,842",""
"2016","Norway","Total","Age reached during the year","From 15 to 19 years","Number","Males","3,241",""
"2016","Norway","Total","Age reached during the year","From 15 to 19 years","Number","Females","1,601",""
"2016","Norway","Total","Age reached during the year","From 20 to 24 years","Number","Total","7,703",""
"2016","Norway","Total","Age reached during the year","From 20 to 24 years","Number","Males","3,833",""
"2016","Norway","Total","Age reached during the year","From 20 to 24 years","Number","Females","3,870",""
"2016","Norway","Total","Age reached during the year","From 25 to 29 years","Number","Total","11,923",""
"2016","Norway","Total","Age reached during the year","From 25 to 29 years","Number","Males","5,940",""
"2016","Norway","Total","Age reached during the year","From 25 to 29 years","Number","Females","5,983",""
"2016","Norway","Total","Age reached during the year","From 30 to 34 years","Number","Total","8,575",""
"2016","Norway","Total","Age reached during the year","From 30 to 34 years","Number","Males","4,667",""
"2016","Norway","Total","Age reached during the year","From 30 to 34 years","Number","Females","3,908",""
"2016","Norway","Total","Age reached during the year","From 35 to 39 years","Number","Total","5,684",""
"2016","Norway","Total","Age reached during the year","From 35 to 39 years","Number","Males","3,122",""
"2016","Norway","Total","Age reached during the year","From 35 to 39 years","Number","Females","2,562",""
"2016","Norway","Total","Age reached during the year","From 40 to 44 years","Number","Total","3,688",""
"2016","Norway","Total","Age reached during the year","From 40 to 44 years","Number","Males","2,109",""
"2016","Norway","Total","Age reached during the year","From 40 to 44 years","Number","Females","1,579",""
"2016","Norway","Total","Age reached during the year","From 45 to 49 years","Number","Total","2,329",""
"2016","Norway","Total","Age reached during the year","From 45 to 49 years","Number","Males","1,325",""
"2016","Norway","Total","Age reached during the year","From 45 to 49 years","Number","Females","1,004",""
"2016","Norway","Total","Age reached during the year","From 50 to 54 years","Number","Total","1,520",""
"2016","Norway","Total","Age reached during the year","From 50 to 54 years","Number","Males","831",""
"2016","Norway","Total","Age reached during the year","From 50 to 54 years","Number","Females","689",""
"2016","Norway","Total","Age reached during the year","From 55 to 59 years","Number","Total","952",""
"2016","Norway","Total","Age reached during the year","From 55 to 59 years","Number","Males","530",""
"2016","Norway","Total","Age reached during the year","From 55 to 59 years","Number","Females","422",""
"2016","Norway","Total","Age reached during the year","From 60 to 64 years","Number","Total","520",""
"2016","Norway","Total","Age reached during the year","From 60 to 64 years","Number","Males","281",""
"2016","Norway","Total","Age reached during the year","From 60 to 64 years","Number","Females","239",""
