"TIME","GEO","CITIZEN","AGEDEF","AGE","UNIT","SEX","Value","Flag and Footnotes"
"2016","Portugal","Total","Age reached during the year","65 years or over","Number","Total","1,904",""
"2016","Portugal","Total","Age reached during the year","65 years or over","Number","Males","968",""
"2016","Portugal","Total","Age reached during the year","65 years or over","Number","Females","936",""
"2016","Romania","Total","Age reached during the year","Total","Number","Total","137,455",""
"2016","Romania","Total","Age reached during the year","Total","Number","Males","79,387",""
"2016","Romania","Total","Age reached during the year","Total","Number","Females","58,068",""
"2016","Romania","Total","Age reached during the year","Less than 15 years","Number","Total",":",""
"2016","Romania","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2016","Romania","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
"2016","Romania","Total","Age reached during the year","From 15 to 64 years","Number","Total",":",""
"2016","Romania","Total","Age reached during the year","From 15 to 64 years","Number","Males",":",""
"2016","Romania","Total","Age reached during the year","From 15 to 64 years","Number","Females",":",""
"2016","Romania","Total","Age reached during the year","65 years or over","Number","Total",":",""
"2016","Romania","Total","Age reached during the year","65 years or over","Number","Males",":",""
"2016","Romania","Total","Age reached during the year","65 years or over","Number","Females",":",""
"2016","Slovenia","Total","Age reached during the year","Total","Number","Total","16,623",""
"2016","Slovenia","Total","Age reached during the year","Total","Number","Males","10,417",""
"2016","Slovenia","Total","Age reached during the year","Total","Number","Females","6,206",""
"2016","Slovenia","Total","Age reached during the year","Less than 15 years","Number","Total",":",""
"2016","Slovenia","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2016","Slovenia","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
"2016","Slovenia","Total","Age reached during the year","From 15 to 64 years","Number","Total",":",""
"2016","Slovenia","Total","Age reached during the year","From 15 to 64 years","Number","Males",":",""
"2016","Slovenia","Total","Age reached during the year","From 15 to 64 years","Number","Females",":",""
"2016","Slovenia","Total","Age reached during the year","65 years or over","Number","Total",":",""
"2016","Slovenia","Total","Age reached during the year","65 years or over","Number","Males",":",""
"2016","Slovenia","Total","Age reached during the year","65 years or over","Number","Females",":",""
"2016","Slovakia","Total","Age reached during the year","Total","Number","Total","7,686","p"
"2016","Slovakia","Total","Age reached during the year","Total","Number","Males","4,422","p"
"2016","Slovakia","Total","Age reached during the year","Total","Number","Females","3,264","p"
"2016","Slovakia","Total","Age reached during the year","Less than 15 years","Number","Total","3,254","p"
"2016","Slovakia","Total","Age reached during the year","Less than 15 years","Number","Males","1,679","p"
"2016","Slovakia","Total","Age reached during the year","Less than 15 years","Number","Females","1,575","p"
"2016","Slovakia","Total","Age reached during the year","From 15 to 64 years","Number","Total","4,184","p"
"2016","Slovakia","Total","Age reached during the year","From 15 to 64 years","Number","Males","2,603","p"
"2016","Slovakia","Total","Age reached during the year","From 15 to 64 years","Number","Females","1,581","p"
"2016","Slovakia","Total","Age reached during the year","65 years or over","Number","Total","248","p"
"2016","Slovakia","Total","Age reached during the year","65 years or over","Number","Males","140","p"
"2016","Slovakia","Total","Age reached during the year","65 years or over","Number","Females","108","p"
"2016","Finland","Total","Age reached during the year","Total","Number","Total","34,905",""
"2016","Finland","Total","Age reached during the year","Total","Number","Males","19,605",""
"2016","Finland","Total","Age reached during the year","Total","Number","Females","15,300",""
"2016","Finland","Total","Age reached during the year","Less than 15 years","Number","Total","5,967",""
"2016","Finland","Total","Age reached during the year","Less than 15 years","Number","Males","3,111",""
"2016","Finland","Total","Age reached during the year","Less than 15 years","Number","Females","2,856",""
"2016","Finland","Total","Age reached during the year","From 15 to 64 years","Number","Total","28,070",""
"2016","Finland","Total","Age reached during the year","From 15 to 64 years","Number","Males","16,058",""
"2016","Finland","Total","Age reached during the year","From 15 to 64 years","Number","Females","12,012",""
"2016","Finland","Total","Age reached during the year","65 years or over","Number","Total","868",""
"2016","Finland","Total","Age reached during the year","65 years or over","Number","Males","436",""
"2016","Finland","Total","Age reached during the year","65 years or over","Number","Females","432",""
"2016","Sweden","Total","Age reached during the year","Total","Number","Total","163,005",""
"2016","Sweden","Total","Age reached during the year","Total","Number","Males","91,146",""
"2016","Sweden","Total","Age reached during the year","Total","Number","Females","71,859",""
"2016","Sweden","Total","Age reached during the year","Less than 15 years","Number","Total","37,180",""
"2016","Sweden","Total","Age reached during the year","Less than 15 years","Number","Males","19,517",""
"2016","Sweden","Total","Age reached during the year","Less than 15 years","Number","Females","17,663",""
"2016","Sweden","Total","Age reached during the year","From 15 to 64 years","Number","Total","122,883",""
"2016","Sweden","Total","Age reached during the year","From 15 to 64 years","Number","Males","70,043",""
"2016","Sweden","Total","Age reached during the year","From 15 to 64 years","Number","Females","52,840",""
"2016","Sweden","Total","Age reached during the year","65 years or over","Number","Total","2,942",""
"2016","Sweden","Total","Age reached during the year","65 years or over","Number","Males","1,586",""
"2016","Sweden","Total","Age reached during the year","65 years or over","Number","Females","1,356",""
"2016","United Kingdom","Total","Age reached during the year","Total","Number","Total","588,993",""
"2016","United Kingdom","Total","Age reached during the year","Total","Number","Males","313,466",""
"2016","United Kingdom","Total","Age reached during the year","Total","Number","Females","275,527",""
"2016","United Kingdom","Total","Age reached during the year","Less than 15 years","Number","Total",":",""
"2016","United Kingdom","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2016","United Kingdom","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
"2016","United Kingdom","Total","Age reached during the year","From 15 to 64 years","Number","Total",":",""
"2016","United Kingdom","Total","Age reached during the year","From 15 to 64 years","Number","Males",":",""
"2016","United Kingdom","Total","Age reached during the year","From 15 to 64 years","Number","Females",":",""
"2016","United Kingdom","Total","Age reached during the year","65 years or over","Number","Total",":",""
"2016","United Kingdom","Total","Age reached during the year","65 years or over","Number","Males",":",""
"2016","United Kingdom","Total","Age reached during the year","65 years or over","Number","Females",":",""
"2016","Norway","Total","Age reached during the year","Total","Number","Total","61,460",""
"2016","Norway","Total","Age reached during the year","Total","Number","Males","33,103",""
"2016","Norway","Total","Age reached during the year","Total","Number","Females","28,357",""
"2016","Norway","Total","Age reached during the year","Less than 15 years","Number","Total","12,750",""
"2016","Norway","Total","Age reached during the year","Less than 15 years","Number","Males","6,778",""
"2016","Norway","Total","Age reached during the year","Less than 15 years","Number","Females","5,972",""
